BatchId;PDatTime;;ProcessTime;ACIDT_2;AIROV_2;AIROV_2;AIROV_2;AIROV_2;AIRSP_2;AIRSP_2;AIRSP_2;AIRSP_2;BALANCE_A2;BALANCE_B2;BASET_2;CO2SP_2;CO2SP_2;CO2SP_2;CO2SP_2;ECO2_2;EO2_2;EXT_A2;EXT_B2;FLOW_A2;FLOW_A2;FLOW_A2;FLOW_A2;FOAMT_2;JTEMP_2;JTEMP_2;JTEMP_2;JTEMP_2;MFC_B2;MFC_C2;MFC_D2;N2SP_2;N2SP_2;N2SP_2;N2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SPT_2;pH_2;pH_2;pH_2;pH_2;pHo_2;pO2_2;pO2_2;pO2_2;pO2_2;pO2o_2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_B2;PUMP_B2;PUMP_B2;PUMP_B2;PUMPT_A2;REDOX_2;STIRR_2;STIRR_2;STIRR_2;STIRR_2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_C2;SUBS_C2;SUBS_C2;SUBS_C2;SUBST_A2;SUBST_B2;SUBST_C2;TEMP_2;TEMP_2;TEMP_2;TEMP_2;TURB_2;VALVE_A2;VALVE_C2;VALVE_D2;VALVET_A2;VALVET_C2;VALVET_D2
HM_4.20211207;09.12.2021 23:27;55.36;56.32760556;0;0;0;0;0.5004;1;0.5004;0.49995;33.33;0;0;47.93;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.73;6.945;-0.0002;20;47.15;1;20.6;0;0;0;0;0;0;0;0;0;0;0;943;47.15;2;943;2.08;2.08;4;2.08;0;0;0;0;0;0;0;0;650;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:28;55.38;56.34430278;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;47.95;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.33;6.941;-0.0002;20;47.28;1;19.99;0;0;0;0;0;0;0;0;0;0;0;946.2;47.3;2;946;2.08;2.08;4;2.08;0;0;0;0;0;0;0;0;650;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:29;55.4;56.36099167;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;47.98;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.18;36.375;2;3.22;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.74;6.943;-0.0002;20;47.25;1;20.02;0;0;0;0;0;0;0;0;0;0;0;945.2;47.26;2;945.2;2.07;2.07;4;2.07;0;0;0;0;0;0;0;0;650;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:30;55.41;56.37768889;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.03;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.2;6.943;-0.0002;20;47.28;1;19.68;0;0;0;0;0;0;0;0;0;0;0;945.2;47.28;2;945.6;2.06;2.06;4;2.06;0;0;0;0;0;0;0;0;650;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:31;55.43;56.39439444;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;48.07;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.105;36.375;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.17;6.95;-0.0002;20;47.34;1;19.62;0;0;0;0;0;0;0;0;0;0;0;946;47.32;2;946.4;2.05;2.05;4;2.05;0;0;0;0;0;0;0;0;650;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:32;55.45;56.41111944;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.08;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.953;-0.0002;20;47.34;1;19.87;0;0;0;0;0;0;0;0;0;0;0;946.8;47.34;2;946.8;2.04;2.04;4;2.04;0;0;0;0;0;0;0;0;651;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:33;55.46;56.42781944;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.08;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.105;36.375;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.02;6.95;-0.0002;20;47.48;1;19.26;0;0;0;0;0;0;0;0;0;0;0;949.4;47.49;2;949.8;2.03;2.03;4;2.04;0;0;0;0;0;0;0;0;651;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:34;55.48;56.44451667;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.08;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.18;6.947;-0.0002;20;47.43;1;19.87;0;0;0;0;0;0;0;0;0;0;0;948.8;47.44;2;948.8;2.03;2.03;4;2.03;0;0;0;0;0;0;0;0;651;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:35;55.5;56.461225;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.09;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.5;6.945;-0.0002;20;47.31;1;20.24;0;0;0;0;0;0;0;0;0;0;0;946.2;47.31;2;946.2;2.02;2.02;4;2.02;0;0;0;0;0;0;0;0;651;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:36;55.51;56.477925;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.1;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.98;6.943;-0.0002;20;47.22;1;20.08;0;0;0;0;0;0;0;0;0;0;0;944.4;47.22;2;944.4;2.01;2.01;4;2.01;0;0;0;0;0;0;0;0;651;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:37;55.53;56.49462778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.13;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.49;6.943;-0.0002;20;47.18;1;20.36;0;0;0;0;0;0;0;0;0;0;0;943.8;47.19;2;943.8;2;2;4;2;0;0;0;0;0;0;0;0;651;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:38;55.55;56.51133056;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.17;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.84;6.945;-0.0002;20;47.25;1;19.96;0;0;0;0;0;0;0;0;0;0;0;944.8;47.24;2;944.8;1.99;1.99;4;1.99;0;0;0;0;0;0;0;0;652;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:39;55.56;56.52803611;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.21;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.01;6.95;-0.0002;20;47.43;1;19.68;0;0;0;0;0;0;0;0;0;0;0;948.8;47.43;2;948.6;1.98;1.98;4;1.98;0;0;0;0;0;0;0;0;652;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:40;55.58;56.54474444;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.21;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.05;6.949;-0.0002;20;47.35;1;20.02;0;0;0;0;0;0;0;0;0;0;0;947.6;47.37;2;947.4;1.98;1.98;4;1.98;0;0;0;0;0;0;0;0;652;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:41;55.6;56.56145556;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;48.21;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.32;6.946;-0.0002;20;47.27;1;20.24;0;0;0;0;0;0;0;0;0;0;0;945.4;47.27;2;945.4;1.97;1.97;4;1.97;0;0;0;0;0;0;0;0;652;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:42;55.61;56.57815556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.22;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.67;6.945;-0.0002;20;47.35;1;20.02;0;0;0;0;0;0;0;0;0;0;0;947;47.35;2;947;1.96;1.96;4;1.96;0;0;0;0;0;0;0;0;652;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:43;55.63;56.59486111;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.23;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.97;6.945;-0.0002;20;47.46;1;19.5;0;0;0;0;0;0;0;0;0;0;0;949.2;47.46;2;949.2;1.95;1.95;4;1.95;0;0;0;0;0;0;0;0;652;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:44;55.65;56.61156111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.26;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.19;6.946;-0.0002;20;47.19;1;20.73;0;0;0;0;0;0;0;0;0;0;0;944;47.19;2;943.8;1.94;1.94;4;1.94;0;0;0;0;0;0;0;0;653;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:45;55.66;56.62825278;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.29;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.57;6.945;-0.0002;20;47.42;1;19.62;0;0;0;0;0;0;0;0;0;0;0;948.4;47.42;2;948.4;1.93;1.93;4;1.93;0;0;0;0;0;0;0;0;653;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:46;55.68;56.64496667;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.33;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.85;6.946;-0.0002;20;47.36;1;19.87;0;0;0;0;0;0;0;0;0;0;0;947.2;47.36;2;947.2;1.93;1.93;4;1.93;0;0;0;0;0;0;0;0;653;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:47;55.7;56.66166944;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.37;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.88;6.95;-0.0002;20;47.37;1;19.75;0;0;0;0;0;0;0;0;0;0;0;947.4;47.37;2;947.4;1.92;1.92;4;1.92;0;0;0;0;0;0;0;0;653;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:48;55.71;56.67835556;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.37;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.1;6.948;-0.0002;20;47.49;1;19.44;0;0;0;0;0;0;0;0;0;0;0;949.8;47.49;2;949.8;1.91;1.91;4;1.91;0;0;0;0;0;0;0;0;653;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:49;55.73;56.69505;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.37;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.12;36.375;2;4.06;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.32;6.946;-0.0002;20;47.22;1;20.57;0;0;0;0;0;0;0;0;0;0;0;944.6;47.21;2;944.2;1.9;1.9;4;1.9;0;0;0;0;0;0;0;0;653;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:50;55.75;56.71175;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.38;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.66;6.945;-0.0002;20;47.52;1;19.44;0;0;0;0;0;0;0;0;0;0;0;950.6;47.53;2;950.6;1.89;1.89;4;1.89;0;0;0;0;0;0;0;0;654;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:51;55.77;56.72844444;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.4;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.98;6.945;-0.0002;20;47.4;1;19.99;0;0;0;0;0;0;0;0;0;0;0;948;47.4;2;948;1.88;1.88;4;1.88;0;0;0;0;0;0;0;0;654;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:52;55.78;56.74515;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;48.43;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.42;6.943;-0.0002;20;47.39;1;19.87;0;0;0;0;0;0;0;0;0;0;0;947.8;47.38;2;947.6;1.88;1.88;4;1.88;0;0;0;0;0;0;0;0;654;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:53;55.8;56.76184722;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.46;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.87;6.943;-0.0002;20;47.3;1;20.11;0;0;0;0;0;0;0;0;0;0;0;945.8;47.29;2;945.8;1.87;1.87;4;1.87;0;0;0;0;0;0;0;0;654;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:54;55.82;56.77855;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.5;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.01;6.948;-0.0002;20;47.18;1;20.24;0;0;0;0;0;0;0;0;0;0;0;943.2;47.18;2;943.6;1.86;1.86;4;1.86;0;0;0;0;0;0;0;0;654;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:55;55.83;56.79524722;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.55;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.13;6.95;-0.0002;20;47.24;1;20.18;0;0;0;0;0;0;0;0;0;0;0;945;47.25;2;945;1.85;1.85;4;1.85;0;0;0;0;0;0;0;0;654;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:56;55.85;56.81193611;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;48.56;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.03;6.95;-0.0002;20;47.22;1;20.48;0;0;0;0;0;0;0;0;0;0;0;944.8;47.23;2;944.6;1.84;1.84;4;1.84;0;0;0;0;0;0;0;0;655;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:57;55.87;56.82864722;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.56;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.22;6.948;-0.0002;20;47.21;1;20.33;0;0;0;0;0;0;0;0;0;0;0;944;47.21;2;944.2;1.83;1.83;4;1.83;0;0;0;0;0;0;0;0;655;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:58;55.88;56.84535278;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.57;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.57;6.945;-0.0002;20;47.28;1;19.99;0;0;0;0;0;0;0;0;0;0;0;944.8;47.27;2;945.4;1.83;1.83;4;1.83;0;0;0;0;0;0;0;0;655;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;09.12.2021 23:59;55.9;56.86205833;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.58;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.06;6.943;-0.0002;20;47.27;1;19.87;0;0;0;0;0;0;0;0;0;0;0;945.4;47.27;2;945.4;1.82;1.82;4;1.82;0;0;0;0;0;0;0;0;655;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:00;55.92;56.87874722;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.62;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.7;6.94;-0.0002;20;47.2;1;19.93;0;0;0;0;0;0;0;0;0;0;0;943.6;47.21;2;944.2;1.81;1.81;4;1.81;0;0;0;0;0;0;0;0;655;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:01;55.93;56.89544722;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.66;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.54;6.938;-0.0002;20;47.18;1;20.11;0;0;0;0;0;0;0;0;0;0;0;943;47.16;2;943.2;1.8;1.8;4;1.8;0;0;0;0;0;0;0;0;655;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:02;55.95;56.91215278;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.72;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-3.02;6.943;-0.0002;20;47.29;1;19.78;0;0;0;0;0;0;0;0;0;0;0;946.4;47.31;2;946.2;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:03;55.97;56.92885278;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;48.79;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.105;36.375;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-2.98;6.95;-0.0002;20;47.24;1;19.99;0;0;0;0;0;0;0;0;0;0;0;945.4;47.25;2;945;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:04;55.98;56.94556111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.8;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.951;-0.0002;20;47.43;1;19.26;0;0;0;0;0;0;0;0;0;0;0;948.6;47.43;2;948.6;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:05;56;56.96226389;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;48.8;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.02;6.95;-0.0002;20;47.26;1;20.36;0;0;0;0;0;0;0;0;0;0;0;945.4;47.26;2;945.2;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:06;56.02;56.97896667;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.8;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.16;6.948;-0.0002;20;47.41;1;19.44;0;0;0;0;0;0;0;0;0;0;0;947;47.39;2;947.8;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:07;56.03;56.99565556;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.81;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.49;6.945;-0.0002;20;47.22;1;20.6;0;0;0;0;0;0;0;0;0;0;0;944.6;47.22;2;944.4;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:08;56.05;57.01236111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.82;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.92;6.945;-0.0002;20;47.25;1;19.99;0;0;0;0;0;0;0;0;0;0;0;945.4;47.25;2;945;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;656;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:09;56.07;57.02906389;0;0;0;0;0.5016;1;0.5016;0.49995;33.33;0;0;48.85;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.32;6.943;-0.0002;20;47.29;1;19.87;0;0;0;0;0;0;0;0;0;0;0;946;47.29;2;945.8;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:10;56.08;57.04576389;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;48.88;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.58;6.945;-0.0002;20;47.22;1;20.05;0;0;0;0;0;0;0;0;0;0;0;944;47.22;2;944.4;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:11;56.1;57.06245833;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;48.91;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.66;6.947;-0.0002;20;47.21;1;20.24;0;0;0;0;0;0;0;0;0;0;0;945.4;47.23;2;944.6;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:12;56.12;57.07915278;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;48.92;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.15;36.375;2;3.64;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.03;6.95;-0.0002;20;47.49;1;19.01;0;0;0;0;0;0;0;0;0;0;0;949.8;47.48;2;949.6;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:13;56.13;57.09585556;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.92;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.25;6.947;-0.0002;20;47.17;1;20.67;0;0;0;0;0;0;0;0;0;0;0;943.8;47.18;2;943.6;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:14;56.15;57.11256111;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.93;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.62;6.945;-0.0002;20;47.33;1;19.81;0;0;0;0;0;0;0;0;0;0;0;946.8;47.34;2;946.8;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:15;56.17;57.12926944;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;48.94;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-0.91;6.945;-0.0002;20;47.23;1;20.11;0;0;0;0;0;0;0;0;0;0;0;944.8;47.24;2;944.8;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;657;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
HM_4.20211207;10.12.2021 00:16;56.18;57.14596111;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;48.97;0;0;0;0;0;0;0;0;0;0;0;0;0.15;36.195;36.375;2;2.81;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;-1.24;6.946;-0.0002;20;47.24;1;20.05;0;0;0;0;0;0;0;0;0;0;0;945.2;47.25;2;945;1.8;1.8;1;1.8;0;0;0;0;0;0;0;0;658;0;0;37.005;37.005;1;24.25;0;0.5;0;0;0;0;0
